[Cliente 24] tempo di permanenza: 606ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 237ms
[Cliente 35] tempo di permanenza: 664ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 284ms
[Cliente 53] tempo di permanenza: 487ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 113ms
[Cliente 70] tempo di permanenza: 552ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 178ms
[Cliente 90] tempo di permanenza: 729ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 360ms
[Cliente 108] tempo di permanenza: 983ms, prodotti acquistati: 15, code cambiate: 0, tempo in coda: 631ms
[Cliente 133] tempo di permanenza: 2960ms, prodotti acquistati: 9, code cambiate: 0, tempo in coda: 2876ms
[Cliente 17] tempo di permanenza: 1119ms, prodotti acquistati: 7, code cambiate: 1, tempo in coda: 138ms
[Cliente 43] tempo di permanenza: 741ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 360ms
[Cliente 65] tempo di permanenza: 589ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 208ms
[Cliente 83] tempo di permanenza: 530ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 156ms
[Cliente 100] tempo di permanenza: 678ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 308ms
[Cliente 111] tempo di permanenza: 739ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 370ms
[Cliente 128] tempo di permanenza: 604ms, prodotti acquistati: 15, code cambiate: 0, tempo in coda: 252ms
[Cliente 145] tempo di permanenza: 206ms, prodotti acquistati: 9, code cambiate: 0, tempo in coda: 122ms
[Cliente 148] tempo di permanenza: 377ms, prodotti acquistati: 9, code cambiate: 0, tempo in coda: 293ms
[Cliente 165] tempo di permanenza: 396ms, prodotti acquistati: 9, code cambiate: 0, tempo in coda: 311ms
[Cliente 171] tempo di permanenza: 585ms, prodotti acquistati: 19, code cambiate: 0, tempo in coda: 373ms
[Cliente 16] tempo di permanenza: 2590ms, prodotti acquistati: 17, code cambiate: 2, tempo in coda: 1100ms
[Cliente 83] tempo di permanenza: 568ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 188ms
[Cliente 96] tempo di permanenza: 563ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 189ms
[Cliente 113] tempo di permanenza: 770ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 395ms
[Cliente 126] tempo di permanenza: 701ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 331ms
[Cliente 150] tempo di permanenza: 643ms, prodotti acquistati: 15, code cambiate: 0, tempo in coda: 292ms
[Cliente 166] tempo di permanenza: 207ms, prodotti acquistati: 9, code cambiate: 0, tempo in coda: 122ms
[Cliente 173] tempo di permanenza: 346ms, prodotti acquistati: 9, code cambiate: 0, tempo in coda: 262ms
[Cliente 15] tempo di permanenza: 491ms, prodotti acquistati: 11, code cambiate: 0, tempo in coda: 192ms
[Cliente 30] tempo di permanenza: 848ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 566ms
[Cliente 41] tempo di permanenza: 980ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 704ms
[Cliente 74] tempo di permanenza: 568ms, prodotti acquistati: 12, code cambiate: 0, tempo in coda: 309ms
[Cliente 86] tempo di permanenza: 655ms, prodotti acquistati: 12, code cambiate: 0, tempo in coda: 396ms
[Cliente 105] tempo di permanenza: 650ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 269ms
[Cliente 123] tempo di permanenza: 592ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 217ms
[Cliente 140] tempo di permanenza: 487ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 112ms
[Cliente 146] tempo di permanenza: 770ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 400ms
[Cliente 175] tempo di permanenza: 653ms, prodotti acquistati: 15, code cambiate: 0, tempo in coda: 302ms
[Cliente 14] tempo di permanenza: 1226ms, prodotti acquistati: 1, code cambiate: 1, tempo in coda: 100ms
[Cliente 36] tempo di permanenza: 568ms, prodotti acquistati: 11, code cambiate: 1, tempo in coda: 167ms
[Cliente 58] tempo di permanenza: 700ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 419ms
[Cliente 76] tempo di permanenza: 520ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 244ms
[Cliente 91] tempo di permanenza: 617ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 342ms
[Cliente 110] tempo di permanenza: 496ms, prodotti acquistati: 12, code cambiate: 0, tempo in coda: 237ms
[Cliente 125] tempo di permanenza: 756ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 375ms
[Cliente 143] tempo di permanenza: 846ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 472ms
[Cliente 170] tempo di permanenza: 657ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 287ms
[Cliente 13] tempo di permanenza: 387ms, prodotti acquistati: 12, code cambiate: 0, tempo in coda: 191ms
[Cliente 29] tempo di permanenza: 422ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 100ms
[Cliente 31] tempo di permanenza: 7070ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 6747ms
[Cliente 11] tempo di permanenza: 1340ms, prodotti acquistati: 10, code cambiate: 1, tempo in coda: 182ms
[Cliente 45] tempo di permanenza: 437ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 115ms
[Cliente 60] tempo di permanenza: 423ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 100ms
[Cliente 75] tempo di permanenza: 629ms, prodotti acquistati: 11, code cambiate: 0, tempo in coda: 330ms
[Cliente 95] tempo di permanenza: 533ms, prodotti acquistati: 11, code cambiate: 0, tempo in coda: 233ms
[Cliente 101] tempo di permanenza: 756ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 475ms
[Cliente 125] tempo di permanenza: 434ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 159ms
[Cliente 135] tempo di permanenza: 470ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 194ms
[Cliente 148] tempo di permanenza: 470ms, prodotti acquistati: 12, code cambiate: 0, tempo in coda: 212ms
[Cliente 165] tempo di permanenza: 585ms, prodotti acquistati: 12, code cambiate: 0, tempo in coda: 326ms
[Cliente 178] tempo di permanenza: 837ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 457ms
[Cliente 10] tempo di permanenza: 397ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 22] tempo di permanenza: 73ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 30] tempo di permanenza: 519ms, prodotti acquistati: 10, code cambiate: 0, tempo in coda: 319ms
[Cliente 40] tempo di permanenza: 434ms, prodotti acquistati: 10, code cambiate: 0, tempo in coda: 233ms
[Cliente 55] tempo di permanenza: 352ms, prodotti acquistati: 12, code cambiate: 0, tempo in coda: 157ms
[Cliente 63] tempo di permanenza: 375ms, prodotti acquistati: 12, code cambiate: 0, tempo in coda: 180ms
[Cliente 78] tempo di permanenza: 422ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 100ms
[Cliente 94] tempo di permanenza: 792ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 470ms
[Cliente 115] tempo di permanenza: 452ms, prodotti acquistati: 11, code cambiate: 0, tempo in coda: 153ms
[Cliente 121] tempo di permanenza: 511ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 228ms
[Cliente 135] tempo di permanenza: 721ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 439ms
[Cliente 155] tempo di permanenza: 526ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 250ms
[Cliente 173] tempo di permanenza: 484ms, prodotti acquistati: 12, code cambiate: 0, tempo in coda: 225ms
[Cliente 9] tempo di permanenza: 8253ms, prodotti acquistati: 10, code cambiate: 1, tempo in coda: 6815ms
[Cliente 8] tempo di permanenza: 551ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 158ms
[Cliente 29] tempo di permanenza: 844ms, prodotti acquistati: 10, code cambiate: 1, tempo in coda: 245ms
[Cliente 43] tempo di permanenza: 72ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 48] tempo di permanenza: 71ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 55] tempo di permanenza: 72ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 59] tempo di permanenza: 72ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 63] tempo di permanenza: 72ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 70] tempo di permanenza: 72ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 73] tempo di permanenza: 614ms, prodotti acquistati: 10, code cambiate: 0, tempo in coda: 413ms
[Cliente 95] tempo di permanenza: 906ms, prodotti acquistati: 10, code cambiate: 0, tempo in coda: 706ms
[Cliente 118] tempo di permanenza: 427ms, prodotti acquistati: 12, code cambiate: 0, tempo in coda: 232ms
[Cliente 130] tempo di permanenza: 1281ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 959ms
[Cliente 156] tempo di permanenza: 744ms, prodotti acquistati: 11, code cambiate: 0, tempo in coda: 445ms
[Cliente 180] tempo di permanenza: 819ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 537ms
[Cliente 7] tempo di permanenza: 2683ms, prodotti acquistati: 7, code cambiate: 2, tempo in coda: 802ms
[Cliente 80] tempo di permanenza: 72ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 85] tempo di permanenza: 71ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 90] tempo di permanenza: 72ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 95] tempo di permanenza: 71ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 98] tempo di permanenza: 527ms, prodotti acquistati: 10, code cambiate: 0, tempo in coda: 326ms
[Cliente 106] tempo di permanenza: 1352ms, prodotti acquistati: 10, code cambiate: 0, tempo in coda: 1152ms
[Cliente 136] tempo di permanenza: 631ms, prodotti acquistati: 12, code cambiate: 0, tempo in coda: 436ms
[Cliente 153] tempo di permanenza: 2000ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 1677ms
[Cliente 6] tempo di permanenza: 1748ms, prodotti acquistati: 17, code cambiate: 1, tempo in coda: 373ms
[Cliente 50] tempo di permanenza: 457ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 100ms
[Cliente 65] tempo di permanenza: 4152ms, prodotti acquistati: 1, code cambiate: 1, tempo in coda: 3694ms
[Cliente 168] tempo di permanenza: 1487ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 1165ms
[Cliente 5] tempo di permanenza: 1491ms, prodotti acquistati: 3, code cambiate: 1, tempo in coda: 101ms
[Cliente 40] tempo di permanenza: 356ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 232ms
[Cliente 46] tempo di permanenza: 331ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 224ms
[Cliente 59] tempo di permanenza: 245ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 138ms
[Cliente 61] tempo di permanenza: 222ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 115ms
[Cliente 71] tempo di permanenza: 458ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 100ms
[Cliente 88] tempo di permanenza: 5028ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 4671ms
[Cliente 4] tempo di permanenza: 642ms, prodotti acquistati: 18, code cambiate: 0, tempo in coda: 315ms
[Cliente 21] tempo di permanenza: 1083ms, prodotti acquistati: 18, code cambiate: 1, tempo in coda: 216ms
[Cliente 45] tempo di permanenza: 1304ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 1179ms
[Cliente 85] tempo di permanenza: 406ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 300ms
[Cliente 100] tempo di permanenza: 660ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 302ms
[Cliente 113] tempo di permanenza: 1132ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 775ms
[Cliente 140] tempo di permanenza: 345ms, prodotti acquistati: 10, code cambiate: 0, tempo in coda: 249ms
[Cliente 150] tempo di permanenza: 72ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 153] tempo di permanenza: 72ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 158] tempo di permanenza: 72ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 164] tempo di permanenza: 71ms, prodotti acquistati: 0, code cambiate: 0, tempo in coda: 0ms
[Cliente 170] tempo di permanenza: 330ms, prodotti acquistati: 10, code cambiate: 0, tempo in coda: 129ms
[Cliente 178] tempo di permanenza: 804ms, prodotti acquistati: 10, code cambiate: 0, tempo in coda: 603ms
[Cliente 3] tempo di permanenza: 640ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 233ms
[Cliente 25] tempo di permanenza: 1131ms, prodotti acquistati: 8, code cambiate: 1, tempo in coda: 157ms
[Cliente 50] tempo di permanenza: 693ms, prodotti acquistati: 3, code cambiate: 0, tempo in coda: 301ms
[Cliente 68] tempo di permanenza: 535ms, prodotti acquistati: 3, code cambiate: 0, tempo in coda: 142ms
[Cliente 88] tempo di permanenza: 456ms, prodotti acquistati: 17, code cambiate: 0, tempo in coda: 332ms
[Cliente 103] tempo di permanenza: 479ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 372ms
[Cliente 120] tempo di permanenza: 305ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 199ms
[Cliente 130] tempo di permanenza: 458ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 101ms
[Cliente 145] tempo di permanenza: 521ms, prodotti acquistati: 10, code cambiate: 0, tempo in coda: 425ms
[Cliente 151] tempo di permanenza: 321ms, prodotti acquistati: 10, code cambiate: 0, tempo in coda: 225ms
[Cliente 161] tempo di permanenza: 1665ms, prodotti acquistati: 10, code cambiate: 0, tempo in coda: 1570ms
[Cliente 2] tempo di permanenza: 677ms, prodotti acquistati: 6, code cambiate: 0, tempo in coda: 233ms
[Cliente 20] tempo di permanenza: 472ms, prodotti acquistati: 6, code cambiate: 0, tempo in coda: 185ms
[Cliente 35] tempo di permanenza: 7164ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 6895ms
[Cliente 1] tempo di permanenza: 518ms, prodotti acquistati: 12, code cambiate: 0, tempo in coda: 318ms
[Cliente 12] tempo di permanenza: 580ms, prodotti acquistati: 12, code cambiate: 0, tempo in coda: 384ms
[Cliente 26] tempo di permanenza: 611ms, prodotti acquistati: 6, code cambiate: 0, tempo in coda: 323ms
[Cliente 38] tempo di permanenza: 540ms, prodotti acquistati: 6, code cambiate: 1, tempo in coda: 152ms
[Cliente 51] tempo di permanenza: 456ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 186ms
[Cliente 68] tempo di permanenza: 5858ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 5588ms
[Cassiere 0] clienti serviti: 12, prodotti elaborati: 133, chiusure: 2, tempi di servizio dei clienti serviti: 187ms 247ms 77ms 187ms 127ms 147ms 207ms 127ms 237ms 137ms 217ms 237ms
[Cassiere 1] clienti serviti: 12, prodotti elaborati: 105, chiusure: 2, tempi di servizio dei clienti serviti: 92ms 112ms 152ms 142ms 152ms 202ms 42ms 132ms 112ms 42ms 102ms 152ms
[Cassiere 2] clienti serviti: 5, prodotti elaborati: 49, chiusure: 3, periodi di apertura cassa: 1506ms, tempi di servizio dei clienti serviti: 56ms 126ms 126ms 196ms 116ms
[Cassiere 3] clienti serviti: 35, prodotti elaborati: 354, chiusure: 2, periodi di apertura cassa: 7114ms, tempi di servizio dei clienti serviti: 138ms 238ms 238ms 208ms 78ms 168ms 138ms 148ms 158ms 238ms 168ms 78ms 258ms 238ms 188ms 218ms 168ms 208ms 168ms 168ms 258ms 168ms 78ms 168ms 238ms 158ms 188ms 158ms 88ms 218ms 208ms 78ms 78ms 78ms 148ms
[Cassiere 4] clienti serviti: 53, prodotti elaborati: 542, chiusure: 1, periodi di apertura cassa: 7084ms, tempi di servizio dei clienti serviti: 33ms 203ms 173ms 123ms 133ms 33ms 113ms 33ms 143ms 103ms 53ms 93ms 103ms 193ms 113ms 53ms 143ms 33ms 173ms 163ms 213ms 133ms 113ms 103ms 33ms 123ms 113ms 163ms 133ms 213ms 103ms 193ms 113ms 123ms 173ms 93ms 113ms 103ms 143ms 183ms 143ms 173ms 93ms 113ms 123ms 133ms 193ms 213ms 193ms 123ms 113ms 33ms 103ms
[Cassiere 5] clienti serviti: 37, prodotti elaborati: 377, chiusure: 1, periodi di apertura cassa: 7047ms, tempi di servizio dei clienti serviti: 157ms 217ms 137ms 147ms 217ms 167ms 147ms 247ms 157ms 187ms 147ms 247ms 197ms 147ms 247ms 147ms 197ms 147ms 247ms 147ms 157ms 87ms 87ms 247ms 247ms 177ms 167ms 157ms 87ms 177ms 237ms 177ms 197ms 237ms 177ms 177ms 177ms
Numero di clienti entrati nel supermercato: 180
Numero di clienti usciti senza acquisti: 26
Numero di clienti serviti: 154
Numero di prodotti acquistati: 1560
