[Cliente 50] tempo di permanenza: 6027ms, prodotti acquistati: 32, code cambiate: 0, tempo in coda: 5963ms
[Cliente 130] tempo di permanenza: 1034ms, prodotti acquistati: 79, code cambiate: 0, tempo in coda: 886ms
[Cliente 172] tempo di permanenza: 2135ms, prodotti acquistati: 33, code cambiate: 0, tempo in coda: 1953ms
[Cliente 41] tempo di permanenza: 505ms, prodotti acquistati: 32, code cambiate: 0, tempo in coda: 319ms
[Cliente 62] tempo di permanenza: 6223ms, prodotti acquistati: 62, code cambiate: 0, tempo in coda: 6193ms
[Cliente 40] tempo di permanenza: 3487ms, prodotti acquistati: 2, code cambiate: 0, tempo in coda: 3370ms
[Cliente 157] tempo di permanenza: 480ms, prodotti acquistati: 49, code cambiate: 0, tempo in coda: 399ms
[Cliente 178] tempo di permanenza: 515ms, prodotti acquistati: 49, code cambiate: 0, tempo in coda: 434ms
[Cliente 195] tempo di permanenza: 513ms, prodotti acquistati: 79, code cambiate: 0, tempo in coda: 365ms
[Cliente 39] tempo di permanenza: 965ms, prodotti acquistati: 97, code cambiate: 0, tempo in coda: 840ms
[Cliente 73] tempo di permanenza: 291ms, prodotti acquistati: 2, code cambiate: 0, tempo in coda: 174ms
[Cliente 86] tempo di permanenza: 854ms, prodotti acquistati: 32, code cambiate: 0, tempo in coda: 668ms
[Cliente 115] tempo di permanenza: 346ms, prodotti acquistati: 62, code cambiate: 0, tempo in coda: 315ms
[Cliente 126] tempo di permanenza: 478ms, prodotti acquistati: 62, code cambiate: 0, tempo in coda: 448ms
[Cliente 143] tempo di permanenza: 372ms, prodotti acquistati: 19, code cambiate: 0, tempo in coda: 292ms
[Cliente 158] tempo di permanenza: 2440ms, prodotti acquistati: 19, code cambiate: 0, tempo in coda: 2361ms
[Cliente 38] tempo di permanenza: 6483ms, prodotti acquistati: 91, code cambiate: 0, tempo in coda: 6426ms
[Cliente 37] tempo di permanenza: 1255ms, prodotti acquistati: 85, code cambiate: 0, tempo in coda: 1141ms
[Cliente 82] tempo di permanenza: 623ms, prodotti acquistati: 97, code cambiate: 0, tempo in coda: 498ms
[Cliente 106] tempo di permanenza: 525ms, prodotti acquistati: 97, code cambiate: 0, tempo in coda: 401ms
[Cliente 125] tempo di permanenza: 360ms, prodotti acquistati: 2, code cambiate: 0, tempo in coda: 244ms
[Cliente 135] tempo di permanenza: 681ms, prodotti acquistati: 2, code cambiate: 0, tempo in coda: 564ms
[Cliente 163] tempo di permanenza: 331ms, prodotti acquistati: 32, code cambiate: 0, tempo in coda: 145ms
[Cliente 176] tempo di permanenza: 570ms, prodotti acquistati: 32, code cambiate: 0, tempo in coda: 385ms
[Cliente 196] tempo di permanenza: 477ms, prodotti acquistati: 62, code cambiate: 0, tempo in coda: 446ms
[Cliente 36] tempo di permanenza: 6676ms, prodotti acquistati: 55, code cambiate: 0, tempo in coda: 6631ms
[Cliente 35] tempo di permanenza: 1427ms, prodotti acquistati: 2, code cambiate: 0, tempo in coda: 1299ms
[Cliente 91] tempo di permanenza: 742ms, prodotti acquistati: 85, code cambiate: 0, tempo in coda: 628ms
[Cliente 116] tempo di permanenza: 412ms, prodotti acquistati: 91, code cambiate: 0, tempo in coda: 355ms
[Cliente 131] tempo di permanenza: 401ms, prodotti acquistati: 91, code cambiate: 0, tempo in coda: 344ms
[Cliente 148] tempo di permanenza: 557ms, prodotti acquistati: 97, code cambiate: 0, tempo in coda: 432ms
[Cliente 171] tempo di permanenza: 567ms, prodotti acquistati: 97, code cambiate: 0, tempo in coda: 443ms
[Cliente 189] tempo di permanenza: 340ms, prodotti acquistati: 2, code cambiate: 0, tempo in coda: 223ms
[Cliente 202] tempo di permanenza: 1100ms, prodotti acquistati: 2, code cambiate: 0, tempo in coda: 984ms
[Cliente 34] tempo di permanenza: 6354ms, prodotti acquistati: 96, code cambiate: 0, tempo in coda: 6295ms
[Cliente 33] tempo di permanenza: 3577ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 3461ms
[Cliente 159] tempo di permanenza: 587ms, prodotti acquistati: 85, code cambiate: 0, tempo in coda: 473ms
[Cliente 184] tempo di permanenza: 545ms, prodotti acquistati: 91, code cambiate: 0, tempo in coda: 488ms
[Cliente 198] tempo di permanenza: 1060ms, prodotti acquistati: 91, code cambiate: 0, tempo in coda: 1004ms
[Cliente 32] tempo di permanenza: 5894ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 5811ms
[Cliente 31] tempo di permanenza: 620ms, prodotti acquistati: 79, code cambiate: 0, tempo in coda: 457ms
[Cliente 64] tempo di permanenza: 204ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 121ms
[Cliente 71] tempo di permanenza: 3280ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 3198ms
[Cliente 183] tempo di permanenza: 241ms, prodotti acquistati: 55, code cambiate: 0, tempo in coda: 196ms
[Cliente 193] tempo di permanenza: 265ms, prodotti acquistati: 55, code cambiate: 0, tempo in coda: 220ms
[Cliente 203] tempo di permanenza: 890ms, prodotti acquistati: 55, code cambiate: 0, tempo in coda: 845ms
[Cliente 30] tempo di permanenza: 5831ms, prodotti acquistati: 25, code cambiate: 0, tempo in coda: 5736ms
[Cliente 29] tempo di permanenza: 477ms, prodotti acquistati: 67, code cambiate: 0, tempo in coda: 323ms
[Cliente 61] tempo di permanenza: 5670ms, prodotti acquistati: 25, code cambiate: 0, tempo in coda: 5575ms
[Cliente 28] tempo di permanenza: 160ms, prodotti acquistati: 37, code cambiate: 0, tempo in coda: 150ms
[Cliente 53] tempo di permanenza: 520ms, prodotti acquistati: 67, code cambiate: 0, tempo in coda: 366ms
[Cliente 63] tempo di permanenza: 1175ms, prodotti acquistati: 67, code cambiate: 0, tempo in coda: 1022ms
[Cliente 102] tempo di permanenza: 343ms, prodotti acquistati: 25, code cambiate: 0, tempo in coda: 248ms
[Cliente 111] tempo di permanenza: 636ms, prodotti acquistati: 79, code cambiate: 0, tempo in coda: 472ms
[Cliente 133] tempo di permanenza: 528ms, prodotti acquistati: 79, code cambiate: 0, tempo in coda: 365ms
[Cliente 152] tempo di permanenza: 250ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 167ms
[Cliente 167] tempo di permanenza: 407ms, prodotti acquistati: 8, code cambiate: 0, tempo in coda: 324ms
[Cliente 180] tempo di permanenza: 443ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 326ms
[Cliente 197] tempo di permanenza: 964ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 848ms
[Cliente 27] tempo di permanenza: 459ms, prodotti acquistati: 84, code cambiate: 0, tempo in coda: 293ms
[Cliente 57] tempo di permanenza: 186ms, prodotti acquistati: 37, code cambiate: 0, tempo in coda: 175ms
[Cliente 65] tempo di permanenza: 5459ms, prodotti acquistati: 37, code cambiate: 0, tempo in coda: 5449ms
[Cliente 26] tempo di permanenza: 1692ms, prodotti acquistati: 78, code cambiate: 0, tempo in coda: 1594ms
[Cliente 96] tempo di permanenza: 301ms, prodotti acquistati: 37, code cambiate: 0, tempo in coda: 290ms
[Cliente 109] tempo di permanenza: 288ms, prodotti acquistati: 37, code cambiate: 0, tempo in coda: 277ms
[Cliente 117] tempo di permanenza: 518ms, prodotti acquistati: 67, code cambiate: 0, tempo in coda: 363ms
[Cliente 139] tempo di permanenza: 418ms, prodotti acquistati: 67, code cambiate: 0, tempo in coda: 265ms
[Cliente 151] tempo di permanenza: 223ms, prodotti acquistati: 25, code cambiate: 0, tempo in coda: 128ms
[Cliente 167] tempo di permanenza: 266ms, prodotti acquistati: 25, code cambiate: 0, tempo in coda: 171ms
[Cliente 174] tempo di permanenza: 466ms, prodotti acquistati: 25, code cambiate: 0, tempo in coda: 370ms
[Cliente 194] tempo di permanenza: 557ms, prodotti acquistati: 79, code cambiate: 0, tempo in coda: 393ms
[Cliente 25] tempo di permanenza: 344ms, prodotti acquistati: 48, code cambiate: 0, tempo in coda: 189ms
[Cliente 59] tempo di permanenza: 372ms, prodotti acquistati: 78, code cambiate: 0, tempo in coda: 273ms
[Cliente 70] tempo di permanenza: 588ms, prodotti acquistati: 78, code cambiate: 0, tempo in coda: 489ms
[Cliente 90] tempo di permanenza: 621ms, prodotti acquistati: 84, code cambiate: 0, tempo in coda: 454ms
[Cliente 112] tempo di permanenza: 423ms, prodotti acquistati: 37, code cambiate: 0, tempo in coda: 412ms
[Cliente 128] tempo di permanenza: 3309ms, prodotti acquistati: 37, code cambiate: 0, tempo in coda: 3298ms
[Cliente 24] tempo di permanenza: 6540ms, prodotti acquistati: 90, code cambiate: 0, tempo in coda: 6527ms
[Cliente 23] tempo di permanenza: 382ms, prodotti acquistati: 61, code cambiate: 0, tempo in coda: 214ms
[Cliente 58] tempo di permanenza: 470ms, prodotti acquistati: 90, code cambiate: 0, tempo in coda: 457ms
[Cliente 69] tempo di permanenza: 461ms, prodotti acquistati: 90, code cambiate: 0, tempo in coda: 447ms
[Cliente 84] tempo di permanenza: 429ms, prodotti acquistati: 48, code cambiate: 0, tempo in coda: 273ms
[Cliente 99] tempo di permanenza: 4179ms, prodotti acquistati: 48, code cambiate: 0, tempo in coda: 4023ms
[Cliente 22] tempo di permanenza: 5754ms, prodotti acquistati: 31, code cambiate: 0, tempo in coda: 5654ms
[Cliente 21] tempo di permanenza: 2927ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 2808ms
[Cliente 140] tempo di permanenza: 476ms, prodotti acquistati: 90, code cambiate: 0, tempo in coda: 462ms
[Cliente 155] tempo di permanenza: 386ms, prodotti acquistati: 48, code cambiate: 0, tempo in coda: 230ms
[Cliente 173] tempo di permanenza: 470ms, prodotti acquistati: 48, code cambiate: 0, tempo in coda: 315ms
[Cliente 188] tempo di permanenza: 513ms, prodotti acquistati: 78, code cambiate: 0, tempo in coda: 414ms
[Cliente 206] tempo di permanenza: 860ms, prodotti acquistati: 78, code cambiate: 0, tempo in coda: 762ms
[Cliente 20] tempo di permanenza: 6393ms, prodotti acquistati: 96, code cambiate: 0, tempo in coda: 6344ms
[Cliente 19] tempo di permanenza: 85ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 70ms
[Cliente 52] tempo di permanenza: 424ms, prodotti acquistati: 96, code cambiate: 0, tempo in coda: 374ms
[Cliente 61] tempo di permanenza: 5998ms, prodotti acquistati: 96, code cambiate: 0, tempo in coda: 5948ms
[Cliente 18] tempo di permanenza: 1246ms, prodotti acquistati: 60, code cambiate: 0, tempo in coda: 1108ms
[Cliente 83] tempo di permanenza: 446ms, prodotti acquistati: 96, code cambiate: 0, tempo in coda: 397ms
[Cliente 100] tempo di permanenza: 472ms, prodotti acquistati: 96, code cambiate: 0, tempo in coda: 422ms
[Cliente 114] tempo di permanenza: 212ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 94ms
[Cliente 124] tempo di permanenza: 315ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 196ms
[Cliente 134] tempo di permanenza: 978ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 860ms
[Cliente 168] tempo di permanenza: 406ms, prodotti acquistati: 31, code cambiate: 0, tempo in coda: 304ms
[Cliente 187] tempo di permanenza: 441ms, prodotti acquistati: 61, code cambiate: 0, tempo in coda: 273ms
[Cliente 201] tempo di permanenza: 918ms, prodotti acquistati: 61, code cambiate: 0, tempo in coda: 750ms
[Cliente 17] tempo di permanenza: 1304ms, prodotti acquistati: 6, code cambiate: 0, tempo in coda: 1183ms
[Cliente 85] tempo di permanenza: 420ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 404ms
[Cliente 101] tempo di permanenza: 652ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 636ms
[Cliente 120] tempo di permanenza: 398ms, prodotti acquistati: 96, code cambiate: 0, tempo in coda: 348ms
[Cliente 132] tempo di permanenza: 564ms, prodotti acquistati: 96, code cambiate: 0, tempo in coda: 514ms
[Cliente 150] tempo di permanenza: 187ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 69ms
[Cliente 164] tempo di permanenza: 406ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 287ms
[Cliente 179] tempo di permanenza: 1630ms, prodotti acquistati: 1, code cambiate: 0, tempo in coda: 1511ms
[Cliente 16] tempo di permanenza: 6533ms, prodotti acquistati: 49, code cambiate: 0, tempo in coda: 6481ms
[Cliente 15] tempo di permanenza: 178ms, prodotti acquistati: 43, code cambiate: 0, tempo in coda: 159ms
[Cliente 55] tempo di permanenza: 516ms, prodotti acquistati: 49, code cambiate: 0, tempo in coda: 464ms
[Cliente 67] tempo di permanenza: 261ms, prodotti acquistati: 49, code cambiate: 0, tempo in coda: 209ms
[Cliente 75] tempo di permanenza: 324ms, prodotti acquistati: 49, code cambiate: 0, tempo in coda: 271ms
[Cliente 87] tempo di permanenza: 1147ms, prodotti acquistati: 6, code cambiate: 0, tempo in coda: 1027ms
[Cliente 124] tempo di permanenza: 583ms, prodotti acquistati: 60, code cambiate: 0, tempo in coda: 446ms
[Cliente 145] tempo di permanenza: 369ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 353ms
[Cliente 156] tempo di permanenza: 2251ms, prodotti acquistati: 14, code cambiate: 0, tempo in coda: 2235ms
[Cliente 14] tempo di permanenza: 6075ms, prodotti acquistati: 37, code cambiate: 0, tempo in coda: 6009ms
[Cliente 13] tempo di permanenza: 1122ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 999ms
[Cliente 80] tempo di permanenza: 356ms, prodotti acquistati: 43, code cambiate: 0, tempo in coda: 337ms
[Cliente 95] tempo di permanenza: 225ms, prodotti acquistati: 43, code cambiate: 0, tempo in coda: 206ms
[Cliente 104] tempo di permanenza: 430ms, prodotti acquistati: 43, code cambiate: 0, tempo in coda: 411ms
[Cliente 119] tempo di permanenza: 428ms, prodotti acquistati: 49, code cambiate: 0, tempo in coda: 375ms
[Cliente 129] tempo di permanenza: 311ms, prodotti acquistati: 49, code cambiate: 0, tempo in coda: 258ms
[Cliente 146] tempo di permanenza: 297ms, prodotti acquistati: 6, code cambiate: 0, tempo in coda: 177ms
[Cliente 153] tempo di permanenza: 2558ms, prodotti acquistati: 6, code cambiate: 0, tempo in coda: 2437ms
[Cliente 12] tempo di permanenza: 6231ms, prodotti acquistati: 54, code cambiate: 0, tempo in coda: 6176ms
[Cliente 11] tempo di permanenza: 6449ms, prodotti acquistati: 96, code cambiate: 0, tempo in coda: 6394ms
[Cliente 10] tempo di permanenza: 267ms, prodotti acquistati: 66, code cambiate: 0, tempo in coda: 238ms
[Cliente 54] tempo di permanenza: 528ms, prodotti acquistati: 96, code cambiate: 0, tempo in coda: 473ms
[Cliente 68] tempo di permanenza: 571ms, prodotti acquistati: 96, code cambiate: 0, tempo in coda: 516ms
[Cliente 88] tempo di permanenza: 278ms, prodotti acquistati: 54, code cambiate: 0, tempo in coda: 222ms
[Cliente 98] tempo di permanenza: 416ms, prodotti acquistati: 54, code cambiate: 0, tempo in coda: 361ms
[Cliente 108] tempo di permanenza: 292ms, prodotti acquistati: 54, code cambiate: 0, tempo in coda: 237ms
[Cliente 121] tempo di permanenza: 422ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 298ms
[Cliente 137] tempo di permanenza: 526ms, prodotti acquistati: 7, code cambiate: 0, tempo in coda: 403ms
[Cliente 154] tempo di permanenza: 417ms, prodotti acquistati: 37, code cambiate: 0, tempo in coda: 351ms
[Cliente 175] tempo di permanenza: 1863ms, prodotti acquistati: 37, code cambiate: 0, tempo in coda: 1797ms
[Cliente 9] tempo di permanenza: 6183ms, prodotti acquistati: 36, code cambiate: 0, tempo in coda: 6097ms
[Cliente 8] tempo di permanenza: 6802ms, prodotti acquistati: 31, code cambiate: 0, tempo in coda: 6784ms
[Cliente 7] tempo di permanenza: 3187ms, prodotti acquistati: 77, code cambiate: 0, tempo in coda: 3088ms
[Cliente 144] tempo di permanenza: 467ms, prodotti acquistati: 96, code cambiate: 0, tempo in coda: 413ms
[Cliente 162] tempo di permanenza: 449ms, prodotti acquistati: 96, code cambiate: 0, tempo in coda: 394ms
[Cliente 177] tempo di permanenza: 425ms, prodotti acquistati: 96, code cambiate: 0, tempo in coda: 370ms
[Cliente 192] tempo di permanenza: 395ms, prodotti acquistati: 54, code cambiate: 0, tempo in coda: 340ms
[Cliente 6] tempo di permanenza: 6702ms, prodotti acquistati: 19, code cambiate: 0, tempo in coda: 6670ms
[Cliente 4] tempo di permanenza: 4369ms, prodotti acquistati: 89, code cambiate: 0, tempo in coda: 4280ms
[Cliente 186] tempo di permanenza: 354ms, prodotti acquistati: 66, code cambiate: 0, tempo in coda: 325ms
[Cliente 200] tempo di permanenza: 264ms, prodotti acquistati: 66, code cambiate: 0, tempo in coda: 236ms
[Cliente 3] tempo di permanenza: 6744ms, prodotti acquistati: 60, code cambiate: 0, tempo in coda: 6724ms
[Cliente 5] tempo di permanenza: 5715ms, prodotti acquistati: 30, code cambiate: 0, tempo in coda: 5613ms
[Cliente 2] tempo di permanenza: 6568ms, prodotti acquistati: 48, code cambiate: 0, tempo in coda: 6534ms
[Cliente 1] tempo di permanenza: 6037ms, prodotti acquistati: 19, code cambiate: 0, tempo in coda: 5946ms
[Cassiere 0] clienti serviti: 34, prodotti elaborati: 1604, chiusure: 0, periodi di apertura cassa: 6542ms, tempi di servizio dei clienti serviti: 150ms 183ms 276ms 309ms 96ms 219ms 57ms 99ms 327ms 81ms 153ms 327ms 99ms 312ms 261ms 156ms 276ms 96ms 81ms 42ms 63ms 183ms 294ms 261ms 294ms 135ms 276ms 81ms 129ms 114ms 63ms 135ms 201ms 309ms
[Cassiere 1] clienti serviti: 39, prodotti elaborati: 1753, chiusure: 0, periodi di apertura cassa: 6803ms, tempi di servizio dei clienti serviti: 70ms 85ms 211ms 124ms 139ms 319ms 142ms 175ms 34ms 175ms 190ms 175ms 280ms 157ms 283ms 265ms 49ms 31ms 259ms 127ms 247ms 34ms 265ms 175ms 142ms 172ms 88ms 175ms 262ms 214ms 262ms 109ms 34ms 85ms 46ms 136ms 301ms 193ms 121ms
[Cassiere 2] clienti serviti: 32, prodotti elaborati: 1755, chiusure: 0, periodi di apertura cassa: 6745ms, tempi di servizio dei clienti serviti: 159ms 282ms 231ms 129ms 252ms 318ms 36ms 264ms 159ms 141ms 177ms 321ms 141ms 267ms 216ms 318ms 126ms 321ms 249ms 123ms 195ms 303ms 36ms 228ms 195ms 33ms 72ms 141ms 87ms 318ms 177ms 210ms
[Cassiere 3] clienti serviti: 34, prodotti elaborati: 1605, chiusure: 0, periodi di apertura cassa: 6702ms, tempi di servizio dei clienti serviti: 238ms 328ms 187ms 277ms 61ms 97ms 187ms 169ms 331ms 202ms 136ms 151ms 277ms 241ms 220ms 241ms 61ms 46ms 262ms 151ms 115ms 43ms 307ms 115ms 238ms 202ms 100ms 223ms 151ms 139ms 100ms 328ms 154ms 97ms
[Cassiere 4] clienti serviti: 36, prodotti elaborati: 1717, chiusure: 0, periodi di apertura cassa: 6568ms, tempi di servizio dei clienti serviti: 215ms 230ms 317ms 176ms 284ms 263ms 128ms 173ms 284ms 104ms 191ms 71ms 32ms 47ms 317ms 89ms 176ms 299ms 47ms 71ms 104ms 125ms 317ms 53ms 53ms 317ms 71ms 194ms 110ms 284ms 125ms 122ms 176ms 140ms 317ms 173ms
[Cassiere 5] clienti serviti: 31, prodotti elaborati: 1539, chiusure: 1, periodi di apertura cassa: 6320ms, tempi di servizio dei clienti serviti: 273ms 63ms 186ms 309ms 135ms 99ms 240ms 99ms 294ms 153ms 225ms 186ms 42ms 45ms 312ms 99ms 327ms 153ms 42ms 135ms 135ms 330ms 135ms 222ms 276ms 312ms 183ms 150ms 114ms 327ms 225ms
Numero di clienti entrati nel supermercato: 206
Numero di clienti usciti senza acquisti: 0
Numero di clienti serviti: 206
Numero di prodotti acquistati: 9973
